  0.959951  0.566217  1.022090  0.442727  0.700814  1.080418  0.579150  0.728260  0.368448  1.128271 -0.158432  0.870861  0.635286  0.992987  0.626388  0.813743  1.041166  0.457984  1.089054  0.425647
  0.960116  0.566361  1.021914  0.440103  0.699923  1.084186  0.579463  0.728311  0.367170  1.128588 -0.160913  0.870885  0.637105  0.995710  0.628205  0.814652  1.040489  0.462093  1.091879  0.424079
  0.960307  0.566454  1.021820  0.437535  0.699009  1.087918  0.579814  0.728427  0.365903  1.128894 -0.163386  0.870909  0.638920  0.998406  0.629994  0.815519  1.039758  0.466081  1.094557  0.422573
  0.960525  0.566495  1.021802  0.435032  0.698071  1.091613  0.580204  0.728607  0.364647  1.129188 -0.165852  0.870934  0.640730  1.001076  0.631756  0.816345  1.038981  0.469937  1.097097  0.421126
  0.960770  0.566485  1.021850  0.432599  0.697111  1.095269  0.580631  0.728847  0.363402  1.129471 -0.168310  0.870959  0.642537  1.003720  0.633490  0.817131  1.038165  0.473654  1.099504  0.419733
  0.961041  0.566423  1.021958  0.430237  0.696128  1.098888  0.581097  0.729148  0.362168  1.129743 -0.170762  0.870985  0.644338  1.006340  0.635197  0.817877  1.037318  0.477236  1.101785  0.418391
  0.961340  0.566311  1.022121  0.427944  0.695124  1.102468  0.581600  0.729509  0.360945  1.130004 -0.173206  0.871012  0.646135  1.008935  0.636876  0.818585  1.036447  0.480686  1.103945  0.417096
  0.961667  0.566148  1.022333  0.425720  0.694100  1.106010  0.582142  0.729927  0.359733  1.130255 -0.175644  0.871039  0.647927  1.011507  0.638528  0.819254  1.035555  0.484011  1.105989  0.415844
  0.962022  0.565934  1.022589  0.423562  0.693055  1.109513  0.582721  0.730402  0.358532  1.130494 -0.178075  0.871066  0.649715  1.014055  0.640153  0.819885  1.034646  0.487218  1.107921  0.414634
  0.962406  0.565670  1.022887  0.421466  0.691991  1.112977  0.583338  0.730934  0.357341  1.130724 -0.180498  0.871094  0.651496  1.016582  0.641750  0.820479  1.033723  0.490317  1.109745  0.413461
  0.962820  0.565354  1.023224  0.419431  0.690908  1.116402  0.583994  0.731522  0.356162  1.130943 -0.182915  0.871123  0.653273  1.019086  0.643319  0.821036  1.032788  0.493315  1.111464  0.412324
  0.963264  0.564986  1.023596  0.417453  0.689807  1.119787  0.584687  0.732164  0.354993  1.131151 -0.185325  0.871152  0.655044  1.021570  0.644860  0.821556  1.031842  0.496219  1.113080  0.411220
  0.963741  0.564567  1.024003  0.415530  0.688689  1.123132  0.585419  0.732861  0.353835  1.131350 -0.187728  0.871181  0.656809  1.024033  0.646373  0.822040  1.030887  0.499037  1.114597  0.410148
  0.964251  0.564096  1.024443  0.413658  0.687554  1.126438  0.586189  0.733612  0.352688  1.131538 -0.190125  0.871211  0.658568  1.026475  0.647858  0.822488  1.029921  0.501775  1.116017  0.409105
  0.964795  0.563572  1.024913  0.411837  0.686404  1.129704  0.586998  0.734416  0.351552  1.131717 -0.192514  0.871242  0.660321  1.028898  0.649314  0.822899  1.028946  0.504439  1.117341  0.408090
  0.965375  0.562995  1.025414  0.410064  0.685239  1.132930  0.587847  0.735274  0.350426  1.131886 -0.194897  0.871273  0.662067  1.031302  0.650741  0.823274  1.027961  0.507036  1.118572  0.407102
  0.965992  0.562365  1.025944  0.408336  0.684060  1.136117  0.588734  0.736184  0.349312  1.132046 -0.197274  0.871305  0.663807  1.033687  0.652139  0.823613  1.026966  0.509570  1.119711  0.406138
  0.966650  0.561681  1.026502  0.406653  0.682868  1.139263  0.589661  0.737147  0.348207  1.132196 -0.199644  0.871337  0.665539  1.036053  0.653508  0.823916  1.025959  0.512047  1.120760  0.405198
  0.967348  0.560942  1.027087  0.405012  0.681663  1.142370  0.590629  0.738162  0.347114  1.132336 -0.202007  0.871370  0.667264  1.038402  0.654846  0.824182  1.024941  0.514471  1.121719  0.404281
  0.968090  0.560148  1.027700  0.403412  0.680447  1.145438  0.591637  0.739230  0.346031  1.132467 -0.204364  0.871403  0.668982  1.040732  0.656154  0.824411  1.023909  0.516847  1.122590  0.403385
  0.968879  0.559298  1.028339  0.401852  0.679219  1.148465  0.592687  0.740350  0.344959  1.132589 -0.206714  0.871437  0.670692  1.043045  0.657431  0.824603  1.022864  0.519177  1.123373  0.402509
  0.969715  0.558392  1.029005  0.400331  0.677981  1.151454  0.593778  0.741523  0.343897  1.132702 -0.209058  0.871472  0.672394  1.045341  0.658677  0.824758  1.021803  0.521466  1.124069  0.401653
  0.970603  0.557430  1.029697  0.398847  0.676734  1.154404  0.594912  0.742748  0.342846  1.132807 -0.211395  0.871507  0.674088  1.047620  0.659890  0.824875  1.020726  0.523717  1.124679  0.400815
  0.971546  0.556411  1.030415  0.397399  0.675479  1.157315  0.596089  0.744027  0.341805  1.132902 -0.213726  0.871542  0.675773  1.049882  0.661070  0.824954  1.019630  0.525933  1.125203  0.399995
  0.972545  0.555334  1.031159  0.395987  0.674215  1.160187  0.597310  0.745358  0.340775  1.132988 -0.216051  0.871578  0.677450  1.052128  0.662217  0.824995  1.018515  0.528116  1.125642  0.399191
  0.973605  0.554202  1.031929  0.394609  0.672944  1.163021  0.598576  0.746743  0.339755  1.133066 -0.218369  0.871615  0.679117  1.054358  0.663329  0.824996  1.017378  0.530269  1.125995  0.398404
  0.974728  0.553013  1.032725  0.393265  0.671666  1.165818  0.599888  0.748182  0.338746  1.133135 -0.220681  0.871652  0.680776  1.056571  0.664406  0.824958  1.016217  0.532394  1.126262  0.397632
  0.975918  0.551770  1.033548  0.391955  0.670382  1.168576  0.601247  0.749676  0.337747  1.133196 -0.222987  0.871690  0.682425  1.058769  0.665447  0.824878  1.015032  0.534492  1.126443  0.396874
  0.977178  0.550474  1.034397  0.390677  0.669093  1.171298  0.602655  0.751225  0.336759  1.133248 -0.225287  0.871728  0.684065  1.060950  0.666449  0.824758  1.013820  0.536563  1.126539  0.396130
  0.978511  0.549128  1.035273  0.389431  0.667799  1.173983  0.604112  0.752830  0.335781  1.133292 -0.227581  0.871767  0.685694  1.063116  0.667413  0.824595  1.012580  0.538610  1.126548  0.395399
  0.979919  0.547736  1.036176  0.388217  0.666501  1.176632  0.605621  0.754491  0.334813  1.133327 -0.229868  0.871807  0.687314  1.065266  0.668337  0.824389  1.011311  0.540630  1.126470  0.394680
  0.981402  0.546303  1.037107  0.387034  0.665200  1.179245  0.607182  0.756210  0.333856  1.133355 -0.232149  0.871847  0.688924  1.067401  0.669220  0.824139  1.010012  0.542624  1.126305  0.393974
  0.982961  0.544837  1.038066  0.385882  0.663895  1.181823  0.608798  0.757987  0.332909  1.133374 -0.234425  0.871887  0.690524  1.069520  0.670059  0.823844  1.008683  0.544589  1.126050  0.393278
  0.984593  0.543344  1.039054  0.384760  0.662587  1.184365  0.610470  0.759824  0.331972  1.133386 -0.236694  0.871929  0.692114  1.071624  0.670853  0.823502  1.007324  0.546523  1.125707  0.392592
  0.986296  0.541834  1.040071  0.383668  0.661277  1.186874  0.612201  0.761723  0.331046  1.133389 -0.238957  0.871970  0.693693  1.073712  0.671600  0.823112  1.005939  0.548422  1.125272  0.391916
  0.988064  0.540317  1.041119  0.382607  0.659966  1.189348  0.613993  0.763683  0.330130  1.133385 -0.241214  0.872013  0.695261  1.075785  0.672298  0.822673  1.004528  0.550283  1.124745  0.391249
  0.989888  0.538803  1.042197  0.381575  0.658653  1.191789  0.615849  0.765707  0.329224  1.133373 -0.243466  0.872055  0.696819  1.077843  0.672944  0.822183  1.003096  0.552103  1.124125  0.390590
  0.991760  0.537303  1.043308  0.380574  0.657339  1.194197  0.617772  0.767797  0.328328  1.133353 -0.245711  0.872099  0.698366  1.079886  0.673536  0.821641  1.001647  0.553876  1.123409  0.389939
  0.993668  0.535826  1.044452  0.379602  0.656024  1.196572  0.619765  0.769953  0.327442  1.133326 -0.247951  0.872143  0.699902  1.081913  0.674071  0.821045  1.000187  0.555599  1.122596  0.389294
  0.995604  0.534378  1.045631  0.378660  0.654708  1.198915  0.621832  0.772179  0.326567  1.133291 -0.250184  0.872187  0.701428  1.083925  0.674545  0.820392  0.998719  0.557270  1.121684  0.388654
  0.997555  0.532966  1.046845  0.377749  0.653393  1.201227  0.623977  0.774475  0.325702  1.133249 -0.252412  0.872232  0.702942  1.085922  0.674955  0.819682  0.997249  0.558887  1.120670  0.388019
  0.999513  0.531592  1.048096  0.376868  0.652078  1.203508  0.626205  0.776844  0.324846  1.133199 -0.254635  0.872278  0.704445  1.087903  0.675296  0.818912  0.995782  0.560449  1.119551  0.387388
  1.001470  0.530257  1.049385  0.376017  0.650763  1.205758  0.628520  0.779288  0.324001  1.133143 -0.256851  0.872324  0.705938  1.089869  0.675564  0.818080  0.994320  0.561956  1.118325  0.386760
  1.003419  0.528962  1.050715  0.375197  0.649449  1.207978  0.630928  0.781808  0.323167  1.133078 -0.259062  0.872371  0.707419  1.091820  0.675755  0.817184  0.992868  0.563409  1.116989  0.386133
  1.005356  0.527705  1.052087  0.374409  0.648135  1.210168  0.633436  0.784407  0.322342  1.133007 -0.261267  0.872418  0.708889  1.093755  0.675861  0.816223  0.991428  0.564808  1.115539  0.385506
  1.007275  0.526483  1.053503  0.373653  0.646823  1.212329  0.636049  0.787085  0.321527  1.132929 -0.263466  0.872466  0.710348  1.095675  0.675879  0.815195  0.990001  0.566157  1.113972  0.384877
  1.009175  0.525292  1.054964  0.372929  0.645511  1.214461  0.638775  0.789843  0.320722  1.132843 -0.265660  0.872514  0.711796  1.097580  0.675800  0.814101  0.988589  0.567456  1.112284  0.384245
  1.011053  0.524130  1.056474  0.372239  0.644202  1.216565  0.641620  0.792679  0.319927  1.132751 -0.267848  0.872563  0.713232  1.099469  0.675620  0.812940  0.987192  0.568708  1.110471  0.383608
  1.012909  0.522992  1.058034  0.371583  0.642893  1.218641  0.644591  0.795591  0.319143  1.132651 -0.270030  0.872613  0.714658  1.101343  0.675333  0.811716  0.985811  0.569915  1.108528  0.382964
  1.014742  0.521875  1.059647  0.370964  0.641586  1.220690  0.647693  0.798572  0.318368  1.132545 -0.272207  0.872663  0.716072  1.103202  0.674934  0.810434  0.984445  0.571080  1.106452  0.382310
  1.016552  0.520774  1.061314  0.370381  0.640281  1.222711  0.650927  0.801612  0.317603  1.132432 -0.274379  0.872714  0.717475  1.105044  0.674422  0.809103  0.983096  0.572204  1.104239  0.381643
  1.018339  0.519686  1.063037  0.369837  0.638978  1.224706  0.654291  0.804694  0.316848  1.132313 -0.276544  0.872765  0.718867  1.106871  0.673799  0.807737  0.981762  0.573289  1.101886  0.380961
  1.020105  0.518607  1.064818  0.369333  0.637676  1.226674  0.657775  0.807797  0.316104  1.132186 -0.278705  0.872817  0.720249  1.108683  0.673073  0.806357  0.980443  0.574339  1.099390  0.380260
  1.021848  0.517534  1.066656  0.368871  0.636377  1.228616  0.661363  0.810893  0.315369  1.132053 -0.280860  0.872869  0.721619  1.110479  0.672261  0.804987  0.979139  0.575353  1.096751  0.379536
  1.023572  0.516464  1.068551  0.368453  0.635079  1.230533  0.665027  0.813950  0.314644  1.131914 -0.283009  0.872922  0.722978  1.112258  0.671385  0.803655  0.977850  0.576335  1.093972  0.378785
  1.025275  0.515393  1.070498  0.368082  0.633784  1.232425  0.668738  0.816939  0.313929  1.131768 -0.285154  0.872975  0.724326  1.114022  0.670473  0.802388  0.976574  0.577285  1.091058  0.378004
  1.026960  0.514318  1.072493  0.367758  0.632491  1.234291  0.672463  0.819834  0.313224  1.131616 -0.287292  0.873029  0.725664  1.115770  0.669553  0.801209  0.975311  0.578206  1.088023  0.377189
  1.028626  0.513236  1.074525  0.367483  0.631200  1.236133  0.676174  0.822617  0.312528  1.131458 -0.289426  0.873084  0.726991  1.117502  0.668654  0.800134  0.974060  0.579098  1.084885  0.376338
  1.030276  0.512146  1.076581  0.367258  0.629911  1.237951  0.679845  0.825278  0.311843  1.131293 -0.291554  0.873139  0.728307  1.119218  0.667795  0.799172  0.972822  0.579964  1.081669  0.375451
  1.031909  0.511043  1.078645  0.367081  0.628625  1.239745  0.683461  0.827814  0.311167  1.131122 -0.293677  0.873195  0.729612  1.120918  0.666992  0.798326  0.971595  0.580804  1.078407  0.374529
  1.033527  0.509926  1.080698  0.366950  0.627341  1.241515  0.687010  0.830226  0.310501  1.130945 -0.295795  0.873251  0.730907  1.122601  0.666256  0.797594  0.970379  0.581620  1.075136  0.373577
  1.035129  0.508792  1.082720  0.366862  0.626059  1.243261  0.690484  0.832519  0.309845  1.130762 -0.297907  0.873307  0.732192  1.124268  0.665593  0.796971  0.969173  0.582412  1.071892  0.372601
  1.036718  0.507640  1.084696  0.366813  0.624780  1.244985  0.693881  0.834699  0.309199  1.130573 -0.300014  0.873365  0.733466  1.125918  0.665005  0.796453  0.967976  0.583183  1.068708  0.371608
  1.038293  0.506467  1.086611  0.366799  0.623503  1.246686  0.697199  0.836773  0.308562  1.130378 -0.302116  0.873422  0.734730  1.127552  0.664494  0.796032  0.966789  0.583932  1.065611  0.370608
  1.039855  0.505270  1.088456  0.366814  0.622228  1.248364  0.700439  0.838748  0.307935  1.130178 -0.304213  0.873481  0.735984  1.129170  0.664059  0.795703  0.965610  0.584661  1.062621  0.369609
  1.041404  0.504049  1.090223  0.366856  0.620956  1.250021  0.703603  0.840629  0.307318  1.129971 -0.306305  0.873540  0.737228  1.130770  0.663700  0.795460  0.964440  0.585371  1.059750  0.368618
  1.042942  0.502802  1.091910  0.366922  0.619686  1.251655  0.706690  0.842425  0.306711  1.129759 -0.308391  0.873599  0.738462  1.132354  0.663413  0.795297  0.963277  0.586063  1.057004  0.367642
  1.044468  0.501526  1.093515  0.367008  0.618419  1.253267  0.709705  0.844139  0.306113  1.129541 -0.310473  0.873659  0.739687  1.133922  0.663199  0.795208  0.962121  0.586737  1.054387  0.366685
  1.045984  0.500221  1.095039  0.367112  0.617154  1.254858  0.712649  0.845776  0.305524  1.129317 -0.312549  0.873719  0.740901  1.135472  0.663054  0.795190  0.960972  0.587395  1.051898  0.365751
  1.047488  0.498884  1.096483  0.367234  0.615892  1.256428  0.715524  0.847343  0.304946  1.129088 -0.314620  0.873780  0.742107  1.137005  0.662977  0.795238  0.959829  0.588037  1.049534  0.364845
  1.048983  0.497514  1.097850  0.367371  0.614632  1.257977  0.718333  0.848841  0.304377  1.128853 -0.316687  0.873842  0.743302  1.138522  0.662965  0.795348  0.958692  0.588663  1.047292  0.363967
  1.050468  0.496110  1.099141  0.367523  0.613374  1.259505  0.721076  0.850275  0.303817  1.128613 -0.318748  0.873904  0.744489  1.140021  0.663017  0.795517  0.957560  0.589275  1.045168  0.363121
  1.051943  0.494671  1.100358  0.367689  0.612119  1.261013  0.723757  0.851649  0.303267  1.128367 -0.320804  0.873966  0.745666  1.141504  0.663131  0.795742  0.956433  0.589874  1.043156  0.362307
  1.053410  0.493193  1.101505  0.367869  0.610866  1.262500  0.726378  0.852965  0.302726  1.128116 -0.322856  0.874029  0.746834  1.142969  0.663306  0.796020  0.955310  0.590459  1.041254  0.361527
  1.054868  0.491678  1.102584  0.368063  0.609615  1.263967  0.728938  0.854225  0.302195  1.127860 -0.324902  0.874093  0.747993  1.144417  0.663540  0.796348  0.954192  0.591032  1.039456  0.360781
  1.056319  0.490122  1.103596  0.368270  0.608367  1.265414  0.731441  0.855433  0.301674  1.127598 -0.326943  0.874157  0.749143  1.145848  0.663832  0.796725  0.953078  0.591593  1.037759  0.360071
  1.057761  0.488524  1.104545  0.368490  0.607121  1.266841  0.733887  0.856590  0.301162  1.127332 -0.328980  0.874221  0.750284  1.147262  0.664180  0.797148  0.951968  0.592142  1.036160  0.359395
  1.059197  0.486884  1.105430  0.368723  0.605878  1.268249  0.736278  0.857698  0.300659  1.127060 -0.331012  0.874286  0.751417  1.148659  0.664583  0.797615  0.950860  0.592681  1.034653  0.358756
  1.060625  0.485199  1.106255  0.368969  0.604637  1.269637  0.738615  0.858758  0.300166  1.126783 -0.333039  0.874351  0.752541  1.150038  0.665040  0.798125  0.949756  0.593210  1.033237  0.358153
  1.062048  0.483467  1.107021  0.369229  0.603397  1.271006  0.740899  0.859774  0.299682  1.126501 -0.335061  0.874417  0.753657  1.151401  0.665551  0.798676  0.948654  0.593729  1.031908  0.357586
  1.063464  0.481688  1.107729  0.369501  0.602161  1.272357  0.743130  0.860744  0.299207  1.126213 -0.337078  0.874484  0.754764  1.152745  0.666114  0.799267  0.947555  0.594238  1.030664  0.357056
  1.064875  0.479860  1.108381  0.369788  0.600926  1.273688  0.745310  0.861672  0.298742  1.125921 -0.339090  0.874551  0.755862  1.154073  0.666728  0.799897  0.946457  0.594739  1.029503  0.356562
  1.066281  0.477980  1.108978  0.370088  0.599693  1.275000  0.747440  0.862558  0.298286  1.125624 -0.341098  0.874618  0.756953  1.155383  0.667394  0.800564  0.945362  0.595232  1.028422  0.356105
  1.067683  0.476047  1.109520  0.370402  0.598463  1.276294  0.749519  0.863403  0.297840  1.125322 -0.343101  0.874686  0.758036  1.156676  0.668110  0.801267  0.944268  0.595718  1.027419  0.355686
  1.069081  0.474059  1.110009  0.370731  0.597235  1.277570  0.751549  0.864207  0.297403  1.125015 -0.345099  0.874755  0.759110  1.157951  0.668876  0.802006  0.943176  0.596196  1.026493  0.355303
  1.070476  0.472014  1.110445  0.371074  0.596009  1.278827  0.753529  0.864973  0.296975  1.124704 -0.347092  0.874824  0.760176  1.159210  0.669692  0.802779  0.942085  0.596667  1.025642  0.354957
  1.071868  0.469909  1.110829  0.371432  0.594785  1.280066  0.755461  0.865700  0.296556  1.124387 -0.349081  0.874893  0.761235  1.160450  0.670556  0.803586  0.940995  0.597132  1.024866  0.354648
  1.073258  0.467743  1.111161  0.371806  0.593563  1.281288  0.757344  0.866390  0.296147  1.124066 -0.351065  0.874963  0.762286  1.161673  0.671470  0.804426  0.939905  0.597591  1.024162  0.354377
  1.074646  0.465513  1.111443  0.372195  0.592343  1.282491  0.759179  0.867042  0.295747  1.123741 -0.353044  0.875033  0.763329  1.162879  0.672432  0.805298  0.938817  0.598044  1.023530  0.354143
  1.076033  0.463216  1.111674  0.372601  0.591124  1.283677  0.760966  0.867657  0.295356  1.123410 -0.355019  0.875104  0.764365  1.164068  0.673442  0.806202  0.937728  0.598492  1.022969  0.353947
  1.077420  0.460849  1.111855  0.373024  0.589908  1.284845  0.762705  0.868236  0.294974  1.123075 -0.356989  0.875175  0.765393  1.165238  0.674501  0.807138  0.936640  0.598936  1.022478  0.353789
  1.078807  0.458409  1.111986  0.373464  0.588694  1.285995  0.764396  0.868779  0.294602  1.122736 -0.358954  0.875247  0.766413  1.166392  0.675608  0.808103  0.935552  0.599375  1.022057  0.353668
  1.080195  0.455893  1.112067  0.373922  0.587482  1.287128  0.766039  0.869287  0.294239  1.122392 -0.360915  0.875319  0.767426  1.167528  0.676764  0.809099  0.934464  0.599810  1.021706  0.353586
  1.081585  0.453298  1.112098  0.374399  0.586271  1.288244  0.767633  0.869759  0.293884  1.122043 -0.362872  0.875391  0.768432  1.168646  0.677968  0.810125  0.933376  0.600242  1.021424  0.353542
  1.082978  0.450618  1.112079  0.374896  0.585063  1.289343  0.769179  0.870197  0.293539  1.121690 -0.364823  0.875464  0.769431  1.169747  0.679220  0.811180  0.932288  0.600671  1.021211  0.353536
  1.084375  0.447851  1.112009  0.375413  0.583856  1.290425  0.770676  0.870599  0.293204  1.121333 -0.366771  0.875538  0.770422  1.170830  0.680522  0.812265  0.931199  0.601096  1.021067  0.353570
  1.085775  0.444992  1.111890  0.375952  0.582651  1.291490  0.772125  0.870967  0.292877  1.120971 -0.368713  0.875612  0.771407  1.171896  0.681872  0.813378  0.930110  0.601520  1.020992  0.353642
  1.087181  0.442035  1.111719  0.376513  0.581448  1.292538  0.773523  0.871300  0.292560  1.120605 -0.370652  0.875686  0.772384  1.172945  0.683272  0.814520  0.929020  0.601941  1.020988  0.353754
  1.088593  0.438976  1.111498  0.377097  0.580246  1.293569  0.774872  0.871598  0.292251  1.120235 -0.372586  0.875761  0.773354  1.173976  0.684723  0.815690  0.927929  0.602360  1.021053  0.353906
  1.090012  0.435808  1.111225  0.377706  0.579046  1.294583  0.776170  0.871862  0.291952  1.119860 -0.374515  0.875836  0.774318  1.174989  0.686223  0.816889  0.926837  0.602778  1.021189  0.354099
  1.091438  0.432526  1.110900  0.378340  0.577848  1.295581  0.777416  0.872091  0.291662  1.119482 -0.376440  0.875912  0.775274  1.175985  0.687775  0.818116  0.925744  0.603195  1.021396  0.354332
  1.092873  0.429124  1.110523  0.379002  0.576651  1.296563  0.778611  0.872285  0.291381  1.119099 -0.378360  0.875988  0.776224  1.176963  0.689379  0.819371  0.924651  0.603611  1.021676  0.354606
  1.094316  0.425596  1.110092  0.379692  0.575456  1.297528  0.779752  0.872445  0.291109  1.118712 -0.380276  0.876065  0.777167  1.177923  0.691035  0.820654  0.923556  0.604027  1.022029  0.354921
  1.095767  0.421935  1.109608  0.380411  0.574263  1.298476  0.780839  0.872569  0.290846  1.118321 -0.382188  0.876142  0.778103  1.178866  0.692745  0.821965  0.922460  0.604443  1.022457  0.355279
  1.097227  0.418136  1.109070  0.381161  0.573072  1.299409  0.781871  0.872658  0.290592  1.117926 -0.384095  0.876219  0.779033  1.179791  0.694509  0.823305  0.921363  0.604859  1.022960  0.355680
  1.098692  0.414196  1.108477  0.381943  0.571881  1.300325  0.782847  0.872711  0.290347  1.117527 -0.385998  0.876297  0.779956  1.180699  0.696329  0.824672  0.920265  0.605275  1.023541  0.356124
  1.100161  0.410114  1.107830  0.382755  0.570693  1.301225  0.783764  0.872729  0.290111  1.117124 -0.387897  0.876375  0.780872  1.181589  0.698206  0.826068  0.919165  0.605693  1.024201  0.356611
  1.101626  0.405894  1.107129  0.383597  0.569506  1.302110  0.784623  0.872711  0.289884  1.116717 -0.389792  0.876454  0.781782  1.182462  0.700140  0.827492  0.918064  0.606112  1.024942  0.357143
  1.103081  0.401544  1.106375  0.384466  0.568320  1.302978  0.785420  0.872656  0.289667  1.116306 -0.391682  0.876533  0.782686  1.183316  0.702135  0.828945  0.916962  0.606532  1.025766  0.357720
  1.104514  0.397082  1.105569  0.385357  0.567136  1.303830  0.786155  0.872564  0.289458  1.115891 -0.393567  0.876612  0.783583  1.184153  0.704190  0.830426  0.915858  0.606955  1.026676  0.358342
  1.105910  0.392535  1.104715  0.386263  0.565954  1.304667  0.786824  0.872435  0.289258  1.115473 -0.395449  0.876692  0.784474  1.184973  0.706309  0.831937  0.914752  0.607380  1.027673  0.359011
  1.107253  0.387938  1.103816  0.387175  0.564772  1.305487  0.787427  0.872267  0.289067  1.115050 -0.397326  0.876772  0.785359  1.185774  0.708493  0.833476  0.913646  0.607807  1.028760  0.359726
  1.108525  0.383330  1.102873  0.388083  0.563593  1.306292  0.787959  0.872062  0.288886  1.114624 -0.399199  0.876853  0.786237  1.186558  0.710744  0.835046  0.912538  0.608237  1.029940  0.360488
  1.109710  0.378752  1.101891  0.388975  0.562415  1.307081  0.788420  0.871817  0.288713  1.114195 -0.401068  0.876934  0.787109  1.187324  0.713065  0.836645  0.911428  0.608670  1.031216  0.361299
  1.110795  0.374239  1.100871  0.389843  0.561238  1.307855  0.788805  0.871533  0.288549  1.113761 -0.402933  0.877016  0.787975  1.188073  0.715458  0.838275  0.910317  0.609107  1.032590  0.362158
  1.111771  0.369819  1.099814  0.390679  0.560062  1.308613  0.789111  0.871209  0.288394  1.113324 -0.404793  0.877098  0.788834  1.188803  0.717927  0.839935  0.909205  0.609548  1.034065  0.363066
  1.112633  0.365512  1.098719  0.391477  0.558888  1.309356  0.789334  0.870844  0.288248  1.112884 -0.406649  0.877180  0.789688  1.189516  0.720475  0.841626  0.908092  0.609993  1.035644  0.364025
  1.113379  0.361330  1.097586  0.392233  0.557715  1.310083  0.789471  0.870438  0.288111  1.112439 -0.408501  0.877262  0.790536  1.190210  0.723106  0.843349  0.906977  0.610443  1.037331  0.365034
  1.114011  0.357281  1.096412  0.392946  0.556544  1.310795  0.789516  0.869989  0.287983  1.111992 -0.410349  0.877346  0.791377  1.190887  0.725823  0.845103  0.905861  0.610897  1.039129  0.366096
  1.114530  0.353366  1.095195  0.393614  0.555374  1.311491  0.789465  0.869499  0.287864  1.111540 -0.412193  0.877429  0.792212  1.191546  0.728631  0.846889  0.904743  0.611357  1.041039  0.367211
  1.114939  0.349587  1.093934  0.394235  0.554205  1.312172  0.789313  0.868966  0.287754  1.111086 -0.414033  0.877513  0.793042  1.192187  0.731535  0.848707  0.903625  0.611822  1.043067  0.368382
  1.115242  0.345942  1.092625  0.394810  0.553038  1.312838  0.789053  0.868390  0.287653  1.110628 -0.415869  0.877597  0.793865  1.192810  0.734540  0.850556  0.902505  0.612293  1.045214  0.369610
  1.115444  0.342429  1.091266  0.395337  0.551872  1.313488  0.788680  0.867773  0.287561  1.110166 -0.417700  0.877681  0.794683  1.193415  0.737653  0.852437  0.901384  0.612770  1.047483  0.370898
  1.115548  0.339047  1.089855  0.395815  0.550707  1.314123  0.788186  0.867114  0.287477  1.109702 -0.419528  0.877766  0.795495  1.194001  0.740878  0.854348  0.900262  0.613254  1.049877  0.372249
  1.115559  0.335793  1.088390  0.396243  0.549544  1.314744  0.787565  0.866416  0.287403  1.109234 -0.421351  0.877852  0.796301  1.194570  0.744221  0.856287  0.899139  0.613744  1.052398  0.373666
  1.115480  0.332665  1.086869  0.396620  0.548382  1.315349  0.786811  0.865682  0.287337  1.108762 -0.423171  0.877937  0.797101  1.195120  0.747689  0.858250  0.898016  0.614242  1.055045  0.375151
  1.115318  0.329661  1.085292  0.396945  0.547221  1.315939  0.785919  0.864917  0.287281  1.108288 -0.424986  0.878023  0.797895  1.195652  0.751285  0.860235  0.896891  0.614747  1.057818  0.376710
  1.115075  0.326779  1.083660  0.397216  0.546061  1.316514  0.784887  0.864128  0.287233  1.107810 -0.426798  0.878110  0.798684  1.196166  0.755012  0.862233  0.895766  0.615260  1.060712  0.378346
  1.114757  0.324018  1.081976  0.397432  0.544903  1.317073  0.783716  0.863325  0.287194  1.107329 -0.428605  0.878196  0.799467  1.196662  0.758868  0.864236  0.894640  0.615781  1.063720  0.380060
  1.114368  0.321375  1.080246  0.397593  0.543746  1.317618  0.782414  0.862522  0.287164  1.106845 -0.430409  0.878283  0.800244  1.197139  0.762846  0.866231  0.893513  0.616310  1.066828  0.381856
  1.113913  0.318849  1.078477  0.397699  0.542590  1.318148  0.780997  0.861737  0.287142  1.106358 -0.432208  0.878371  0.801016  1.197597  0.766932  0.868202  0.892386  0.616849  1.070019  0.383732
  1.113396  0.316438  1.076682  0.397753  0.541435  1.318664  0.779490  0.860989  0.287130  1.105868 -0.434004  0.878458  0.801782  1.198037  0.771103  0.870131  0.891258  0.617396  1.073267  0.385686
  1.112822  0.314140  1.074875  0.397759  0.540282  1.319164  0.777928  0.860298  0.287126  1.105374 -0.435795  0.878547  0.802543  1.198459  0.775327  0.871999  0.890130  0.617953  1.076541  0.387708
  1.112195  0.311951  1.073075  0.397724  0.539130  1.319649  0.776351  0.859683  0.287131  1.104878 -0.437583  0.878635  0.803298  1.198862  0.779569  0.873791  0.889002  0.618520  1.079806  0.389789
  1.111518  0.309871  1.071298  0.397656  0.537979  1.320120  0.774798  0.859155  0.287145  1.104379 -0.439367  0.878724  0.804048  1.199246  0.783794  0.875495  0.887873  0.619097  1.083026  0.391913
  1.110796  0.307896  1.069559  0.397563  0.536830  1.320576  0.773302  0.858724  0.287168  1.103877 -0.441147  0.878813  0.804793  1.199611  0.787970  0.877103  0.886744  0.619684  1.086171  0.394066
  1.110031  0.306024  1.067872  0.397454  0.535681  1.321017  0.771889  0.858388  0.287199  1.103372 -0.442923  0.878902  0.805532  1.199958  0.792075  0.878616  0.885615  0.620282  1.089213  0.396231
